STNAME,CTYNAME,YEAR,POPULATION
Louisiana,St. Helena Parish,2013,10781
Louisiana,St. James Parish,2013,21609
Louisiana,St. John the Baptist Parish,2013,43565
Louisiana,St. Landry Parish,2013,83448
Louisiana,St. Martin Parish,2013,52950
Louisiana,St. Mary Parish,2013,53608
Louisiana,St. Tammany Parish,2013,242074
Louisiana,Tangipahoa Parish,2013,125550
Louisiana,Tensas Parish,2013,4932
Louisiana,Terrebonne Parish,2013,112773
Louisiana,Union Parish,2013,22460
Louisiana,Vermilion Parish,2013,59286
Louisiana,Vernon Parish,2013,52884
Louisiana,Washington Parish,2013,46412
Louisiana,Webster Parish,2013,40669
Louisiana,West Baton Rouge Parish,2013,24682
Louisiana,West Carroll Parish,2013,11452
Louisiana,West Feliciana Parish,2013,15455
Louisiana,Winn Parish,2013,14852
Louisiana,Acadia Parish,2014,62681
Louisiana,Allen Parish,2014,25710
Louisiana,Ascension Parish,2014,117318
Louisiana,Assumption Parish,2014,23052
Louisiana,Avoyelles Parish,2014,41101
Louisiana,Beauregard Parish,2014,36264
Louisiana,Bienville Parish,2014,13789
Louisiana,Bossier Parish,2014,124922
Louisiana,Caddo Parish,2014,252740
Louisiana,Calcasieu Parish,2014,196641
Louisiana,Caldwell Parish,2014,9953
Louisiana,Cameron Parish,2014,6724
Louisiana,Catahoula Parish,2014,10133
Louisiana,Claiborne Parish,2014,16406
Louisiana,Concordia Parish,2014,20484
Louisiana,De Soto Parish,2014,27069
Louisiana,East Baton Rouge Parish,2014,445334
Louisiana,East Carroll Parish,2014,7444
Louisiana,East Feliciana Parish,2014,19672
Louisiana,Evangeline Parish,2014,33759
Louisiana,Franklin Parish,2014,20441
Louisiana,Grant Parish,2014,22377
Louisiana,Iberia Parish,2014,73518
Louisiana,Iberville Parish,2014,33142
Louisiana,Jackson Parish,2014,16013
Louisiana,Jefferson Parish,2014,434235
Louisiana,Jefferson Davis Parish,2014,31462
Louisiana,Lafayette Parish,2014,235999
Louisiana,Lafourche Parish,2014,97849
Louisiana,LaSalle Parish,2014,14873
Louisiana,Lincoln Parish,2014,47227
Louisiana,Livingston Parish,2014,135241
Louisiana,Madison Parish,2014,11826
Louisiana,Morehouse Parish,2014,26654
Louisiana,Natchitoches Parish,2014,39131
Louisiana,Orleans Parish,2014,384228
Louisiana,Ouachita Parish,2014,156383
Louisiana,Plaquemines Parish,2014,23323
Louisiana,Pointe Coupee Parish,2014,22309
Louisiana,Rapides Parish,2014,132229
Louisiana,Red River Parish,2014,8758
Louisiana,Richland Parish,2014,20763
Louisiana,Sabine Parish,2014,24118
Louisiana,St. Bernard Parish,2014,44451
Louisiana,St. Charles Parish,2014,52690
Louisiana,St. Helena Parish,2014,10527
Louisiana,St. James Parish,2014,21518
Louisiana,St. John the Baptist Parish,2014,43712
Louisiana,St. Landry Parish,2014,83720
Louisiana,St. Martin Parish,2014,53309
Louisiana,St. Mary Parish,2014,53302
Louisiana,St. Tammany Parish,2014,245390
Louisiana,Tangipahoa Parish,2014,127058
Louisiana,Tensas Parish,2014,4852
Louisiana,Terrebonne Parish,2014,113553
Louisiana,Union Parish,2014,22560
Louisiana,Vermilion Parish,2014,59539
Louisiana,Vernon Parish,2014,52900
Louisiana,Washington Parish,2014,46320
Louisiana,Webster Parish,2014,40292
Louisiana,West Baton Rouge Parish,2014,25229
Louisiana,West Carroll Parish,2014,11526
Louisiana,West Feliciana Parish,2014,15372
Louisiana,Winn Parish,2014,14823
Louisiana,Acadia Parish,2015,62696
Louisiana,Allen Parish,2015,25630
Louisiana,Ascension Parish,2015,119417
Louisiana,Assumption Parish,2015,22902
Louisiana,Avoyelles Parish,2015,40992
Louisiana,Beauregard Parish,2015,36557
Louisiana,Bienville Parish,2015,13828
Louisiana,Bossier Parish,2015,125634
Louisiana,Caddo Parish,2015,251499
Louisiana,Calcasieu Parish,2015,198542
Louisiana,Caldwell Parish,2015,10048
Louisiana,Cameron Parish,2015,6821
Louisiana,Catahoula Parish,2015,10034
Louisiana,Claiborne Parish,2015,16271
Louisiana,Concordia Parish,2015,20233
Louisiana,De Soto Parish,2015,27112
Louisiana,East Baton Rouge Parish,2015,445776
Louisiana,East Carroll Parish,2015,7279
Louisiana,East Feliciana Parish,2015,19534
Louisiana,Evangeline Parish,2015,33728
Louisiana,Franklin Parish,2015,20397
Louisiana,Grant Parish,2015,22327
Louisiana,Iberia Parish,2015,73548
Louisiana,Iberville Parish,2015,33149
Louisiana,Jackson Parish,2015,15971
Louisiana,Jefferson Parish,2015,435358
Louisiana,Jefferson Davis Parish,2015,31449
Louisiana,Lafayette Parish,2015,239654
Louisiana,Lafourche Parish,2015,98279
Louisiana,LaSalle Parish,2015,14975
Louisiana,Lincoln Parish,2015,47469
Louisiana,Livingston Parish,2015,137202
Louisiana,Madison Parish,2015,11560
Louisiana,Morehouse Parish,2015,26307
Louisiana,Natchitoches Parish,2015,39018
Louisiana,Orleans Parish,2015,390094
Louisiana,Ouachita Parish,2015,156916
Louisiana,Plaquemines Parish,2015,23462
Louisiana,Pointe Coupee Parish,2015,22197
Louisiana,Rapides Parish,2015,131821
Louisiana,Red River Parish,2015,8710
Louisiana,Richland Parish,2015,20552
Louisiana,Sabine Parish,2015,24213
Louisiana,St. Bernard Parish,2015,45436
Louisiana,St. Charles Parish,2015,52587
Louisiana,St. Helena Parish,2015,10465
Louisiana,St. James Parish,2015,21483
Louisiana,St. John the Baptist Parish,2015,43527
Louisiana,St. Landry Parish,2015,83693
Louisiana,St. Martin Parish,2015,53891
Louisiana,St. Mary Parish,2015,52908
Louisiana,St. Tammany Parish,2015,249116
Louisiana,Tangipahoa Parish,2015,128774
Louisiana,Tensas Parish,2015,4773
Louisiana,Terrebonne Parish,2015,113894
Louisiana,Union Parish,2015,22490
Louisiana,Vermilion Parish,2015,59928
Louisiana,Vernon Parish,2015,51535
Louisiana,Washington Parish,2015,46365
Louisiana,Webster Parish,2015,40067
Louisiana,West Baton Rouge Parish,2015,25596
Louisiana,West Carroll Parish,2015,11287
Louisiana,West Feliciana Parish,2015,15376
Louisiana,Winn Parish,2015,14646
Louisiana,Acadia Parish,2016,62830
Louisiana,Allen Parish,2016,25696
Louisiana,Ascension Parish,2016,121646
Louisiana,Assumption Parish,2016,22773
Louisiana,Avoyelles Parish,2016,40970
Louisiana,Beauregard Parish,2016,37028
Louisiana,Bienville Parish,2016,13796
Louisiana,Bossier Parish,2016,125946
Louisiana,Caddo Parish,2016,249024
Louisiana,Calcasieu Parish,2016,200780
Louisiana,Caldwell Parish,2016,10069
Louisiana,Cameron Parish,2016,6888
Louisiana,Catahoula Parish,2016,9863
Louisiana,Claiborne Parish,2016,16168
Louisiana,Concordia Parish,2016,19971
Louisiana,De Soto Parish,2016,27194
Louisiana,East Baton Rouge Parish,2016,447020
Louisiana,East Carroll Parish,2016,7230
Louisiana,East Feliciana Parish,2016,19500
Louisiana,Evangeline Parish,2016,33671
Louisiana,Franklin Parish,2016,20393
Louisiana,Grant Parish,2016,22324
Louisiana,Iberia Parish,2016,72753
Louisiana,Iberville Parish,2016,32865
Louisiana,Jackson Parish,2016,15903
Louisiana,Jefferson Parish,2016,436865
Louisiana,Jefferson Davis Parish,2016,31399
Louisiana,Lafayette Parish,2016,241611
Louisiana,Lafourche Parish,2016,98493
Louisiana,LaSalle Parish,2016,15028
Louisiana,Lincoln Parish,2016,47520
Louisiana,Livingston Parish,2016,139822
Louisiana,Madison Parish,2016,11497
Louisiana,Morehouse Parish,2016,25911
Louisiana,Natchitoches Parish,2016,39016
Louisiana,Orleans Parish,2016,392265
Louisiana,Ouachita Parish,2016,156948
Louisiana,Plaquemines Parish,2016,23360
Louisiana,Pointe Coupee Parish,2016,22126
Louisiana,Rapides Parish,2016,131838
Louisiana,Red River Parish,2016,8618
Louisiana,Richland Parish,2016,20458
Louisiana,Sabine Parish,2016,24054
Louisiana,St. Bernard Parish,2016,45789
Louisiana,St. Charles Parish,2016,52809
Louisiana,St. Helena Parish,2016,10402
Louisiana,St. James Parish,2016,21428
Louisiana,St. John the Baptist Parish,2016,43441
Louisiana,St. Landry Parish,2016,83885
Louisiana,St. Martin Parish,2016,53829
Louisiana,St. Mary Parish,2016,52064
Louisiana,St. Tammany Parish,2016,252676
Louisiana,Tangipahoa Parish,2016,130759
Louisiana,Tensas Parish,2016,4652
Louisiana,Terrebonne Parish,2016,113071
Louisiana,Union Parish,2016,22514
Louisiana,Vermilion Parish,2016,60120
Louisiana,Vernon Parish,2016,51666
Louisiana,Washington Parish,2016,46414
Louisiana,Webster Parish,2016,39750
Louisiana,West Baton Rouge Parish,2016,25942
Louisiana,West Carroll Parish,2016,11144
Louisiana,West Feliciana Parish,2016,15322
Louisiana,Winn Parish,2016,14539
Louisiana,Acadia Parish,2017,62581
Louisiana,Allen Parish,2017,25595
Louisiana,Ascension Parish,2017,123237
Louisiana,Assumption Parish,2017,22586
Louisiana,Avoyelles Parish,2017,40840
Louisiana,Beauregard Parish,2017,36885
Louisiana,Bienville Parish,2017,13640
Louisiana,Bossier Parish,2017,127011
Louisiana,Caddo Parish,2017,246177
Louisiana,Calcasieu Parish,2017,202653
Louisiana,Caldwell Parish,2017,9962
Louisiana,Cameron Parish,2017,6935
Louisiana,Catahoula Parish,2017,9812
Louisiana,Claiborne Parish,2017,15964
Louisiana,Concordia Parish,2017,19850
Louisiana,De Soto Parish,2017,27281
Louisiana,East Baton Rouge Parish,2017,444848
Louisiana,East Carroll Parish,2017,7117
Louisiana,East Feliciana Parish,2017,19383
Louisiana,Evangeline Parish,2017,33655
Louisiana,Franklin Parish,2017,20265
Louisiana,Grant Parish,2017,22330
Louisiana,Iberia Parish,2017,71805
Louisiana,Iberville Parish,2017,32927
Louisiana,Jackson Parish,2017,15927
Louisiana,Jefferson Parish,2017,436571
Louisiana,Jefferson Davis Parish,2017,31502
Louisiana,Lafayette Parish,2017,242039
Louisiana,Lafourche Parish,2017,98078
Louisiana,LaSalle Parish,2017,14893
Louisiana,Lincoln Parish,2017,47494
Louisiana,Livingston Parish,2017,137907
Louisiana,Madison Parish,2017,11349
Louisiana,Morehouse Parish,2017,25664
Louisiana,Natchitoches Parish,2017,39051
Louisiana,Orleans Parish,2017,391819
Louisiana,Ouachita Parish,2017,155913
Louisiana,Plaquemines Parish,2017,23376
Louisiana,Pointe Coupee Parish,2017,22170
Louisiana,Rapides Parish,2017,131272
Louisiana,Red River Parish,2017,8523
Louisiana,Richland Parish,2017,20421
Louisiana,Sabine Parish,2017,23913
Louisiana,St. Bernard Parish,2017,46120
Louisiana,St. Charles Parish,2017,52629
Louisiana,St. Helena Parish,2017,10333
Louisiana,St. James Parish,2017,21377
Louisiana,St. John the Baptist Parish,2017,43356
Louisiana,St. Landry Parish,2017,83582
Louisiana,St. Martin Parish,2017,54125
Louisiana,St. Mary Parish,2017,50673
Louisiana,St. Tammany Parish,2017,256212
Louisiana,Tangipahoa Parish,2017,132445
Louisiana,Tensas Parish,2017,4572
Louisiana,Terrebonne Parish,2017,111880
Louisiana,Union Parish,2017,22391
Louisiana,Vermilion Parish,2017,59937
Louisiana,Vernon Parish,2017,49941
Louisiana,Washington Parish,2017,46678
Louisiana,Webster Parish,2017,39268
Louisiana,West Baton Rouge Parish,2017,26238
Louisiana,West Carroll Parish,2017,10967
Louisiana,West Feliciana Parish,2017,15373
Louisiana,Winn Parish,2017,14355
Louisiana,Acadia Parish,2018,62315
Louisiana,Allen Parish,2018,25535
Louisiana,Ascension Parish,2018,124961
Louisiana,Assumption Parish,2018,22280
Louisiana,Avoyelles Parish,2018,40410
Louisiana,Beauregard Parish,2018,37491
Louisiana,Bienville Parish,2018,13303
Louisiana,Bossier Parish,2018,127153
Louisiana,Caddo Parish,2018,243105
Louisiana,Calcasieu Parish,2018,203507
Louisiana,Caldwell Parish,2018,9979
Louisiana,Cameron Parish,2018,7008
Louisiana,Catahoula Parish,2018,9571
Louisiana,Claiborne Parish,2018,15912
Louisiana,Concordia Parish,2018,19618
Louisiana,De Soto Parish,2018,27412
Louisiana,East Baton Rouge Parish,2018,442720
Louisiana,East Carroll Parish,2018,6971
Louisiana,East Feliciana Parish,2018,19272
Louisiana,Evangeline Parish,2018,33457
Louisiana,Franklin Parish,2018,20170
Louisiana,Grant Parish,2018,22430
Louisiana,Iberia Parish,2018,70627
Louisiana,Iberville Parish,2018,32719
Louisiana,Jackson Parish,2018,15944
Louisiana,Jefferson Parish,2018,434637
Louisiana,Jefferson Davis Parish,2018,31574
Louisiana,Lafayette Parish,2018,243493
Louisiana,Lafourche Parish,2018,97910
Louisiana,LaSalle Parish,2018,14900
Louisiana,Lincoln Parish,2018,47174
Louisiana,Livingston Parish,2018,139594
Louisiana,Madison Parish,2018,11212
Louisiana,Morehouse Parish,2018,25304
Louisiana,Natchitoches Parish,2018,38623
Louisiana,Orleans Parish,2018,391506
Louisiana,Ouachita Parish,2018,154694
Louisiana,Plaquemines Parish,2018,23411
Louisiana,Pointe Coupee Parish,2018,21856
Louisiana,Rapides Parish,2018,130404
Louisiana,Red River Parish,2018,8496
Louisiana,Richland Parish,2018,20215
Louisiana,Sabine Parish,2018,23909
Louisiana,St. Bernard Parish,2018,46724
Louisiana,St. Charles Parish,2018,52774
Louisiana,St. Helena Parish,2018,10174
Louisiana,St. James Parish,2018,21131
Louisiana,St. John the Baptist Parish,2018,43140
Louisiana,St. Landry Parish,2018,82827
Louisiana,St. Martin Parish,2018,53629
Louisiana,St. Mary Parish,2018,49739
Louisiana,St. Tammany Parish,2018,258598
Louisiana,Tangipahoa Parish,2018,133951
Louisiana,Tensas Parish,2018,4454
Louisiana,Terrebonne Parish,2018,111265
Louisiana,Union Parish,2018,22209
Louisiana,Vermilion Parish,2018,59928
Louisiana,Vernon Parish,2018,48679
Louisiana,Washington Parish,2018,46601
Louisiana,Webster Parish,2018,38780
Louisiana,West Baton Rouge Parish,2018,26451
Louisiana,West Carroll Parish,2018,11008
Louisiana,West Feliciana Parish,2018,15474
Louisiana,Winn Parish,2018,14132
Louisiana,Acadia Parish,2019,62207
Louisiana,Allen Parish,2019,25594
Louisiana,Ascension Parish,2019,126798
Louisiana,Assumption Parish,2019,21921
Louisiana,Avoyelles Parish,2019,40138
Louisiana,Beauregard Parish,2019,37649
Louisiana,Bienville Parish,2019,13234
Louisiana,Bossier Parish,2019,127377
Louisiana,Caddo Parish,2019,240431
Louisiana,Calcasieu Parish,2019,204038
Louisiana,Caldwell Parish,2019,9946
Louisiana,Cameron Parish,2019,6981
Louisiana,Catahoula Parish,2019,9459
Louisiana,Claiborne Parish,2019,15718
Louisiana,Concordia Parish,2019,19314
Louisiana,De Soto Parish,2019,27440
Louisiana,East Baton Rouge Parish,2019,441471
Louisiana,East Carroll Parish,2019,6829
Louisiana,East Feliciana Parish,2019,19103
Louisiana,Evangeline Parish,2019,33396
Louisiana,Franklin Parish,2019,19996
Louisiana,Grant Parish,2019,22352
Louisiana,Iberia Parish,2019,69638
Louisiana,Iberville Parish,2019,32549
Louisiana,Jackson Parish,2019,15761
Louisiana,Jefferson Parish,2019,434096
Louisiana,Jefferson Davis Parish,2019,31444
Louisiana,Lafayette Parish,2019,244798
Louisiana,Lafourche Parish,2019,97618
Louisiana,LaSalle Parish,2019,14910
Louisiana,Lincoln Parish,2019,46851
Louisiana,Livingston Parish,2019,141561
Louisiana,Madison Parish,2019,10994
Louisiana,Morehouse Parish,2019,24839
Louisiana,Natchitoches Parish,2019,38179
Louisiana,Orleans Parish,2019,391172
Louisiana,Ouachita Parish,2019,153401
Louisiana,Plaquemines Parish,2019,23264
Louisiana,Pointe Coupee Parish,2019,21735
Louisiana,Rapides Parish,2019,129800
Louisiana,Red River Parish,2019,8380
Louisiana,Richland Parish,2019,20147
Louisiana,Sabine Parish,2019,23895
Louisiana,St. Bernard Parish,2019,47192
Louisiana,St. Charles Parish,2019,53083
Louisiana,St. Helena Parish,2019,10145
Louisiana,St. James Parish,2019,21045
Louisiana,St. John the Baptist Parish,2019,42824
Louisiana,St. Landry Parish,2019,82196
Louisiana,St. Martin Parish,2019,53497
Louisiana,St. Mary Parish,2019,49294
Louisiana,St. Tammany Parish,2019,261303
Louisiana,Tangipahoa Parish,2019,134845
Louisiana,Tensas Parish,2019,4319
Louisiana,Terrebonne Parish,2019,110615
Louisiana,Union Parish,2019,22068
Louisiana,Vermilion Parish,2019,59573
Louisiana,Vernon Parish,2019,48394
Louisiana,Washington Parish,2019,46158
Louisiana,Webster Parish,2019,38323
Louisiana,West Baton Rouge Parish,2019,26550
Louisiana,West Carroll Parish,2019,10906
Louisiana,West Feliciana Parish,2019,15570
Louisiana,Winn Parish,2019,13961
South Carolina,Abbeville County,2000,26226
South Carolina,Aiken County,2000,142726
South Carolina,Allendale County,2000,11200
South Carolina,Anderson County,2000,166319
South Carolina,Bamberg County,2000,16609
South Carolina,Barnwell County,2000,23446
South Carolina,Beaufort County,2000,122077
South Carolina,Berkeley County,2000,143131
South Carolina,Calhoun County,2000,15224
South Carolina,Charleston County,2000,311047
South Carolina,Cherokee County,2000,52665
South Carolina,Chester County,2000,34111
South Carolina,Chesterfield County,2000,42836
South Carolina,Clarendon County,2000,32536
South Carolina,Colleton County,2000,38333
South Carolina,Darlington County,2000,67441
South Carolina,Dillon County,2000,30675
South Carolina,Dorchester County,2000,96697
South Carolina,Edgefield County,2000,24538
South Carolina,Fairfield County,2000,23529
South Carolina,Florence County,2000,125819
South Carolina,Georgetown County,2000,56041
South Carolina,Greenville County,2000,381124
South Carolina,Greenwood County,2000,66293
South Carolina,Hampton County,2000,21357
South Carolina,Horry County,2000,198132
South Carolina,Jasper County,2000,20707
South Carolina,Kershaw County,2000,52836
South Carolina,Lancaster County,2000,61395
South Carolina,Laurens County,2000,69690
South Carolina,Lee County,2000,20136
South Carolina,Lexington County,2000,216832
South Carolina,McCormick County,2000,9985
South Carolina,Marion County,2000,35473
South Carolina,Marlboro County,2000,28797
South Carolina,Newberry County,2000,36030
South Carolina,Oconee County,2000,66415
South Carolina,Orangeburg County,2000,91486
South Carolina,Pickens County,2000,111086
South Carolina,Richland County,2000,321577
South Carolina,Saluda County,2000,19183
South Carolina,Spartanburg County,2000,254418
South Carolina,Sumter County,2000,104655
South Carolina,Union County,2000,29880
South Carolina,Williamsburg County,2000,37134
South Carolina,York County,2000,165723
South Carolina,Abbeville County,2001,26287
South Carolina,Aiken County,2001,143405
South Carolina,Allendale County,2001,10964
South Carolina,Anderson County,2001,168716
South Carolina,Bamberg County,2001,16408
South Carolina,Barnwell County,2001,23395
South Carolina,Beaufort County,2001,124794
South Carolina,Berkeley County,2001,144568
South Carolina,Calhoun County,2001,15261
South Carolina,Charleston County,2001,314506
South Carolina,Cherokee County,2001,52990
South Carolina,Chester County,2001,33938
South Carolina,Chesterfield County,2001,42888
South Carolina,Clarendon County,2001,32703
South Carolina,Colleton County,2001,38427
South Carolina,Darlington County,2001,67553
South Carolina,Dillon County,2001,30881
South Carolina,Dorchester County,2001,98413
South Carolina,Edgefield County,2001,24515
South Carolina,Fairfield County,2001,23580
South Carolina,Florence County,2001,126245
South Carolina,Georgetown County,2001,56788
South Carolina,Greenville County,2001,386393
South Carolina,Greenwood County,2001,66594
South Carolina,Hampton County,2001,21240
South Carolina,Horry County,2001,201918
South Carolina,Jasper County,2001,20884
South Carolina,Kershaw County,2001,53346
South Carolina,Lancaster County,2001,63100
South Carolina,Laurens County,2001,69983
South Carolina,Lee County,2001,20053
South Carolina,Lexington County,2001,219820
South Carolina,McCormick County,2001,10115
South Carolina,Marion County,2001,35164
South Carolina,Marlboro County,2001,28547
South Carolina,Newberry County,2001,36271
South Carolina,Oconee County,2001,66929
South Carolina,Orangeburg County,2001,91261
South Carolina,Pickens County,2001,111511
South Carolina,Richland County,2001,326471
South Carolina,Saluda County,2001,19120
South Carolina,Spartanburg County,2001,256794
South Carolina,Sumter County,2001,104233
South Carolina,Union County,2001,29543
South Carolina,Williamsburg County,2001,36652
South Carolina,York County,2001,169534
South Carolina,Abbeville County,2002,26202
South Carolina,Aiken County,2002,144706
South Carolina,Allendale County,2002,11003
South Carolina,Anderson County,2002,169920
South Carolina,Bamberg County,2002,16266
South Carolina,Barnwell County,2002,23199
South Carolina,Beaufort County,2002,128547
South Carolina,Berkeley County,2002,145904
South Carolina,Calhoun County,2002,15139
South Carolina,Charleston County,2002,320050
South Carolina,Cherokee County,2002,53333
South Carolina,Chester County,2002,33873
South Carolina,Chesterfield County,2002,42990
South Carolina,Clarendon County,2002,32694
South Carolina,Colleton County,2002,38606
South Carolina,Darlington County,2002,67697
South Carolina,Dillon County,2002,30791
South Carolina,Dorchester County,2002,100589
South Carolina,Edgefield County,2002,24639
South Carolina,Fairfield County,2002,23749
South Carolina,Florence County,2002,127007
South Carolina,Georgetown County,2002,57686
South Carolina,Greenville County,2002,391087
South Carolina,Greenwood County,2002,67055
South Carolina,Hampton County,2002,21134
South Carolina,Horry County,2002,206280
South Carolina,Jasper County,2002,20873
South Carolina,Kershaw County,2002,53470
South Carolina,Lancaster County,2002,64857
South Carolina,Laurens County,2002,69724
South Carolina,Lee County,2002,20102
South Carolina,Lexington County,2002,222218
South Carolina,McCormick County,2002,10133
South Carolina,Marion County,2002,34860
South Carolina,Marlboro County,2002,28470
South Carolina,Newberry County,2002,36592
South Carolina,Oconee County,2002,67713
South Carolina,Orangeburg County,2002,91138
South Carolina,Pickens County,2002,111596
South Carolina,Richland County,2002,329835
South Carolina,Saluda County,2002,19043
South Carolina,Spartanburg County,2002,259155
South Carolina,Sumter County,2002,104901
South Carolina,Union County,2002,29252
South Carolina,Williamsburg County,2002,36127
South Carolina,York County,2002,173729
South Carolina,Abbeville County,2003,26104
South Carolina,Aiken County,2003,145941
South Carolina,Allendale County,2003,10917
South Carolina,Anderson County,2003,171196
South Carolina,Bamberg County,2003,15955
South Carolina,Barnwell County,2003,23256
South Carolina,Beaufort County,2003,131014
South Carolina,Berkeley County,2003,147785
South Carolina,Calhoun County,2003,15121
South Carolina,Charleston County,2003,325336
South Carolina,Cherokee County,2003,53266
South Carolina,Chester County,2003,33606
South Carolina,Chesterfield County,2003,42843
South Carolina,Clarendon County,2003,32667
South Carolina,Colleton County,2003,38729
South Carolina,Darlington County,2003,67559
South Carolina,Dillon County,2003,30771
South Carolina,Dorchester County,2003,103418
South Carolina,Edgefield County,2003,24928
South Carolina,Fairfield County,2003,23654
South Carolina,Florence County,2003,128014
South Carolina,Georgetown County,2003,58378
South Carolina,Greenville County,2003,395325
South Carolina,Greenwood County,2003,67368
South Carolina,Hampton County,2003,21173
South Carolina,Horry County,2003,211086
South Carolina,Jasper County,2003,20920
South Carolina,Kershaw County,2003,54220
South Carolina,Lancaster County,2003,66502
South Carolina,Laurens County,2003,69620
South Carolina,Lee County,2003,20147
South Carolina,Lexington County,2003,225953
South Carolina,McCormick County,2003,10157
South Carolina,Marion County,2003,34773
South Carolina,Marlboro County,2003,28276
South Carolina,Newberry County,2003,36685
South Carolina,Oconee County,2003,68146
South Carolina,Orangeburg County,2003,90948
South Carolina,Pickens County,2003,112310
South Carolina,Richland County,2003,335370
South Carolina,Saluda County,2003,18891
South Carolina,Spartanburg County,2003,261085
South Carolina,Sumter County,2003,104891
South Carolina,Union County,2003,28881
South Carolina,Williamsburg County,2003,35281
South Carolina,York County,2003,178008
South Carolina,Abbeville County,2004,25965
South Carolina,Aiken County,2004,147589
South Carolina,Allendale County,2004,10814
South Carolina,Anderson County,2004,172666
South Carolina,Bamberg County,2004,15814
South Carolina,Barnwell County,2004,23043
South Carolina,Beaufort County,2004,134926
South Carolina,Berkeley County,2004,150720
South Carolina,Calhoun County,2004,14981
South Carolina,Charleston County,2004,333122
South Carolina,Cherokee County,2004,53427
South Carolina,Chester County,2004,33240
South Carolina,Chesterfield County,2004,42700
South Carolina,Clarendon County,2004,32762
South Carolina,Colleton County,2004,38895
South Carolina,Darlington County,2004,67099
South Carolina,Dillon County,2004,30817
South Carolina,Dorchester County,2004,106254
South Carolina,Edgefield County,2004,25184
South Carolina,Fairfield County,2004,23919
South Carolina,Florence County,2004,128968
South Carolina,Georgetown County,2004,59176
South Carolina,Greenville County,2004,400858
South Carolina,Greenwood County,2004,67370
South Carolina,Hampton County,2004,20950
South Carolina,Horry County,2004,218220
South Carolina,Jasper County,2004,21034
South Carolina,Kershaw County,2004,54891
South Carolina,Lancaster County,2004,68167
South Carolina,Laurens County,2004,69246
South Carolina,Lee County,2004,20333
South Carolina,Lexington County,2004,229522
South Carolina,McCormick County,2004,9952
South Carolina,Marion County,2004,34690
South Carolina,Marlboro County,2004,28087
South Carolina,Newberry County,2004,36908
South Carolina,Oconee County,2004,68613
South Carolina,Orangeburg County,2004,90568
South Carolina,Pickens County,2004,113062
South Carolina,Richland County,2004,343136
South Carolina,Saluda County,2004,18649
South Carolina,Spartanburg County,2004,263028
South Carolina,Sumter County,2004,105245
South Carolina,Union County,2004,28460
South Carolina,Williamsburg County,2004,35244
South Carolina,York County,2004,182992
South Carolina,Abbeville County,2005,25644
South Carolina,Aiken County,2005,148684
South Carolina,Allendale County,2005,10733
South Carolina,Anderson County,2005,174332
South Carolina,Bamberg County,2005,15734
South Carolina,Barnwell County,2005,23038
South Carolina,Beaufort County,2005,139458
South Carolina,Berkeley County,2005,152092
South Carolina,Calhoun County,2005,14874
South Carolina,Charleston County,2005,337584
South Carolina,Cherokee County,2005,53522
South Carolina,Chester County,2005,32887
South Carolina,Chesterfield County,2005,42713
South Carolina,Clarendon County,2005,32747
South Carolina,Colleton County,2005,38990
South Carolina,Darlington County,2005,66889
South Carolina,Dillon County,2005,30711
South Carolina,Dorchester County,2005,111753
South Carolina,Edgefield County,2005,25409
South Carolina,Fairfield County,2005,23677
South Carolina,Florence County,2005,129809
South Carolina,Georgetown County,2005,59525
South Carolina,Greenville County,2005,407533
South Carolina,Greenwood County,2005,67756
South Carolina,Hampton County,2005,20982
South Carolina,Horry County,2005,228708
South Carolina,Jasper County,2005,21308
South Carolina,Kershaw County,2005,55834
South Carolina,Lancaster County,2005,69763
South Carolina,Laurens County,2005,69392
South Carolina,Lee County,2005,20286
South Carolina,Lexington County,2005,233406
South Carolina,McCormick County,2005,9999
South Carolina,Marion County,2005,34466
South Carolina,Marlboro County,2005,27578
South Carolina,Newberry County,2005,37114
South Carolina,Oconee County,2005,69292
South Carolina,Orangeburg County,2005,90764
South Carolina,Pickens County,2005,113729
South Carolina,Richland County,2005,345398
South Carolina,Saluda County,2005,18801
South Carolina,Spartanburg County,2005,265919
South Carolina,Sumter County,2005,104885
South Carolina,Union County,2005,28235
South Carolina,Williamsburg County,2005,34741
South Carolina,York County,2005,189505
South Carolina,Abbeville County,2006,25440
South Carolina,Aiken County,2006,150834
South Carolina,Allendale County,2006,10544
South Carolina,Anderson County,2006,177244
South Carolina,Bamberg County,2006,15604
South Carolina,Barnwell County,2006,22969
South Carolina,Beaufort County,2006,144190
South Carolina,Berkeley County,2006,158007
South Carolina,Calhoun County,2006,14817
South Carolina,Charleston County,2006,341425
South Carolina,Cherokee County,2006,53860
South Carolina,Chester County,2006,32658
South Carolina,Chesterfield County,2006,42658
South Carolina,Clarendon County,2006,32772
South Carolina,Colleton County,2006,38911
South Carolina,Darlington County,2006,66906
South Carolina,Dillon County,2006,30748
South Carolina,Dorchester County,2006,118187
South Carolina,Edgefield County,2006,25180
South Carolina,Fairfield County,2006,23636
South Carolina,Florence County,2006,131102
South Carolina,Georgetown County,2006,59841
South Carolina,Greenville County,2006,418555
South Carolina,Greenwood County,2006,68205
South Carolina,Hampton County,2006,20906
South Carolina,Horry County,2006,240735
South Carolina,Jasper County,2006,21762
South Carolina,Kershaw County,2006,57239
South Carolina,Lancaster County,2006,71723
South Carolina,Laurens County,2006,69486
